   350	140.08
   351	140.37
   352	140.643
   353	140.947
   354	141.319
   355	141.772
   356	142.293
   357	142.846
   358	143.376
   359	143.831
   360	144.168
   361	144.365
   362	144.424
   363	144.366
   364	144.222
   365	144.023
   366	143.786
   367	143.509
   368	143.173
   369	142.753
   370	142.223
   371	141.576
   372	140.824
   373	140.005
   374	139.178
   375	138.406
   376	137.742
   377	137.218
   378	136.835
   379	136.566
   380	136.366
   381	136.188
   382	135.993
   383	135.765
   384	135.507
   385	135.244
   386	135.012
   387	134.843
   388	134.757
   389	134.746
   390	134.785
   391	134.829
   392	134.836
   393	134.782
   394	134.662
   395	134.497
   396	134.324
   397	134.183
   398	134.102
   399	134.091
   400	134.14
   401	134.224
   402	134.313
   403	134.379
   404	134.403
   405	134.376
   406	134.302
   407	134.193
   408	134.071
   409	133.956
   410	133.869
   411	133.823
   412	133.825
   413	133.872
   414	133.958
   415	134.075
   416	134.22
   417	134.393
   418	134.602
   419	134.859
   420	135.177
   421	135.568
   422	136.037
   423	136.582
   424	137.192
   425	137.843
   426	138.508
   427	139.156
   428	139.76
   429	140.306
   430	140.795
   431	141.239
   432	141.661
   433	142.081
   434	142.512
   435	142.953
   436	143.383
   437	143.771
   438	144.077
   439	144.268
   440	144.319
   441	144.227
   442	144.011
   443	143.705
   444	143.355
   445	143.003
   446	142.673
   447	142.371
   448	142.078
   449	141.766
   450	141.406
   451	140.987
   452	140.519
   453	140.036
   454	139.585
   455	139.22
   456	138.978
   457	138.873
   458	138.884
   459	138.97
   460	139.076
   461	139.157
   462	139.181
   463	139.143
   464	139.061
   465	138.968
   466	138.901
   467	138.888
   468	138.939
   469	139.039
   470	139.155
   471	139.243
   472	139.266
   473	139.2
   474	139.04
   475	138.805
   476	138.531
   477	138.259
   478	138.03
   479	137.867
   480	137.774
   481	137.737
   482	137.728
   483	137.723
   484	137.705
   485	137.676
   486	137.648
   487	137.646
   488	137.694
   489	137.809
   490	138
   491	138.258
   492	138.564
   493	138.886
   494	139.186
   495	139.426
   496	139.578
   497	139.626
   498	139.573
   499	139.437
   500	139.249
   501	139.043
   502	138.845
   503	138.67
   504	138.519
   505	138.383
   506	138.252
   507	138.121
   508	137.994
   509	137.89
   510	137.838
   511	137.874
   512	138.031
   513	138.329
   514	138.763
   515	139.303
   516	139.896
   517	140.475
   518	140.977
   519	141.361
   520	141.609
   521	141.736
   522	141.781
   523	141.791
   524	141.809
   525	141.861
   526	141.949
   527	142.058
   528	142.161
   529	142.238
   530	142.281
   531	142.306
   532	142.348
   533	142.459
   534	142.688
   535	143.065
   536	143.589
   537	144.226
   538	144.916
   539	145.587
   540	146.181
   541	146.666
   542	147.039
   543	147.33
   544	147.589
   545	147.866
   546	148.2
   547	148.603
   548	149.06
   549	149.539
   550	150
   551	150.408
   552	150.748
   553	151.024
   554	151.252
   555	151.454
   556	151.649
   557	151.836
   558	151.999
   559	152.105
   560	152.117
   561	152.003
   562	151.743
   563	151.339
   564	150.81
   565	150.191
   566	149.523
   567	148.844
   568	148.187
   569	147.571
   570	147.007
   571	146.498
   572	146.043
   573	145.643
   574	145.297
   575	145.006
   576	144.771
   577	144.591
   578	144.461
   579	144.375
   580	144.32
   581	144.286
   582	144.26
   583	144.233
   584	144.199
   585	144.157
   586	144.11
   587	144.06
   588	144.012
   589	143.97
   590	143.937
   591	143.922
   592	143.933
   593	143.979
   594	144.069
   595	144.203
   596	144.371
   597	144.553
   598	144.719
   599	144.839
   600	144.889
   601	144.854
   602	144.731
   603	144.53
   604	144.264
   605	143.952
   606	143.613
   607	143.262
   608	142.916
   609	142.591
   610	142.304
   611	142.077
   612	141.934
   613	141.896
   614	141.983
   615	142.203
   616	142.555
   617	143.023
   618	143.582
   619	144.207
   620	144.869
   621	145.542
   622	146.203
   623	146.829
   624	147.397
   625	147.881
   626	148.256
   627	148.495
   628	148.578
   629	148.497
   630	148.256
   631	147.882
   632	147.414
   633	146.905
   634	146.407
   635	145.962
   636	145.586
   637	145.275
   638	145.003
   639	144.737
   640	144.452
   641	144.139
   642	143.814
   643	143.51
   644	143.269
   645	143.126
   646	143.098
   647	143.175
   648	143.328
   649	143.518
   650	143.711
   651	143.892
   652	144.064
   653	144.248
   654	144.471
   655	144.758
   656	145.121
   657	145.554
   658	146.033
   659	146.521
   660	146.978
   661	147.365
   662	147.661
   663	147.858
   664	147.963
   665	147.998
   666	147.989
   667	147.963
   668	147.941
   669	147.933
   670	147.946
   671	147.978
   672	148.032
   673	148.11
   674	148.221
   675	148.372
   676	148.568
   677	148.81
   678	149.091
   679	149.395
   680	149.704
   681	149.998
   682	150.26
   683	150.48
   684	150.653
   685	150.78
   686	150.859
   687	150.89
   688	150.874
   689	150.811
   690	150.707
   691	150.573
   692	150.427
   693	150.285
   694	150.16
   695	150.057
   696	149.973
   697	149.897
   698	149.821
   699	149.738
   700	149.651
   701	149.565
   702	149.492
   703	149.439
   704	149.413
   705	149.412
   706	149.425
   707	149.436
   708	149.425
   709	149.368
   710	149.249
   711	149.055
   712	148.787
   713	148.458
   714	148.086
   715	147.69
   716	147.278
   717	146.846
   718	146.38
   719	145.86
   720	145.272
   721	144.617
   722	143.913
   723	143.189
   724	142.479
   725	141.817
   726	141.222
   727	140.7
   728	140.244
   729	139.842
   730	139.482
   731	139.158
   732	138.874
   733	138.645
   734	138.493
   735	138.441
   736	138.504
   737	138.681
   738	138.956
   739	139.294
   740	139.656
   741	140.004
